iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
627,2025-12-05T15:37:11.050368,3.6072430000331224,0.0,0.0,-0.5,38.4,-0.1
628,2025-12-05T15:37:11.059358,3.621336000037445,0.0,0.0,0.6000000000000014,38.4,-0.1
629,2025-12-05T15:37:11.068260,3.6105950000546727,0.0,0.0,0.0,38.4,-0.1
630,2025-12-05T15:37:11.077140,3.6134840000840995,0.0,0.0,0.0,38.9,0.30000000000000004
631,2025-12-05T15:37:11.086993,4.572544999973616,0.0,0.0,0.0,38.4,0.0
632,2025-12-05T15:37:11.095916,3.6193729999922652,0.0,0.0,0.0,38.4,-0.1
633,2025-12-05T15:37:11.104787,3.6055570000144144,0.0,0.390625,0.5,38.9,0.1
634,2025-12-05T15:37:11.113650,3.602224000019305,0.0,0.0,0.0,38.4,0.0
635,2025-12-05T15:37:11.122539,3.606854999929965,0.0,0.0,0.0,37.3,0.1
636,2025-12-05T15:37:11.131405,3.6162239999839585,0.0,0.0,1.6000000000000014,38.9,-0.30000000000000004
637,2025-12-05T15:37:11.140259,3.6139840000259937,0.0,0.0,0.0,38.4,0.20000000000000004
638,2025-12-05T15:37:11.149099,3.6064469999246285,0.0,0.0,0.6000000000000014,38.4,0.0
639,2025-12-05T15:37:11.157936,3.615595000042049,0.0,0.0,0.0,38.4,0.30000000000000004
640,2025-12-05T15:37:11.166808,3.604928000072505,0.0,-0.390625,-0.6000000000000014,37.8,0.10000000000000003
641,2025-12-05T15:37:11.175681,3.6079469999776848,0.0,0.0,0.0,38.4,0
642,2025-12-05T15:37:11.184524,3.6063170000488753,0.0,0.0,0.0,38.4,0
643,2025-12-05T15:37:11.193436,3.6072430000331224,0.0,0.0,0.0,38.4,0.0
644,2025-12-05T15:37:11.202299,3.6061320000726482,0.0,0.0,0.5,38.9,-0.4
645,2025-12-05T15:37:11.211287,3.6187250000239146,0.0,0.0,0.0,38.4,0.30000000000000004
646,2025-12-05T15:37:11.220188,3.620225000076971,0.0,0.0,0.0,38.4,0.1
647,2025-12-05T15:37:11.229055,3.6099100000228646,0.0,0.0,-0.6000000000000014,37.8,-0.2
648,2025-12-05T15:37:11.237938,3.6261499999454827,0.0,0.0,-0.5,38.4,-0.1
649,2025-12-05T15:37:11.246802,3.6066319999008556,0.0,0.0,-1.1000000000000014,37.3,-0.1
650,2025-12-05T15:37:11.255787,3.614650000031361,0.0,0.0,1.1000000000000014,38.4,-0.1
