iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
208,2025-12-05T15:30:47.870329,0.10388900000180001,0.0,0.0,0.0,31.8,0.30000000000000004
209,2025-12-05T15:30:47.876964,0.10548200009452557,0.0,0.0,0.0,32.3,-0.2
210,2025-12-05T15:30:47.883546,0.1076849999890328,0.0,0.0,0.0,32.3,-0.2
211,2025-12-05T15:30:47.890065,0.10546299995439767,0.0,0.0,0.0,32.9,-0.2
212,2025-12-05T15:30:47.896628,0.10357500002555753,0.0,0.0,0.6000000000000014,32.9,0.0
213,2025-12-05T15:30:47.903190,0.10355599999911647,0.0,0.0,-0.6000000000000014,32.3,0.20000000000000004
214,2025-12-05T15:30:47.909882,0.10440800008382212,0.0,0.0,0.0,32.3,0.30000000000000004
215,2025-12-05T15:30:47.916460,0.10581600008663372,0.0,0.0,0.0,31.8,0.1
216,2025-12-05T15:30:47.924574,0.10607399997297762,0.0,0.0,-0.49999999999999645,31.8,0.30000000000000004
217,2025-12-05T15:30:47.931108,0.09503799992671702,0.0,0.0,0.0,31.8,-0.1
218,2025-12-05T15:30:47.937601,0.09455600002183928,0.0,0.0,0.0,32.3,-0.1
219,2025-12-05T15:30:47.944080,0.0982230000090567,0.015625,0.0,-0.6000000000000014,32.3,0.1
220,2025-12-05T15:30:47.950563,0.09607499998764979,0.0,0.0,0.0,32.3,0.2
221,2025-12-05T15:30:47.957129,0.09548200000608631,0.0,0.0,0.6000000000000014,32.9,-0.2
222,2025-12-05T15:30:47.963659,0.09705599995868397,0.0,0.0,0.0,32.9,-0.1
223,2025-12-05T15:30:47.970156,0.09607499998764979,0.0,0.0,0.6000000000000014,32.9,-0.1
224,2025-12-05T15:30:47.976632,0.09603799992419226,0.015625,0.0,-1.0999999999999979,31.8,0.0
225,2025-12-05T15:30:47.983141,0.09579700008544023,0.0,0.0,1.5999999999999979,33.4,-0.5
226,2025-12-05T15:30:47.989721,0.09464899994782172,0.0,0.0,0.0,32.9,0.0
227,2025-12-05T15:30:47.996277,0.09496400002717564,0.0,0.0,0.0,31.8,-0.1
228,2025-12-05T15:30:48.002764,0.09794500010684715,0.0,0.0,0.49999999999999645,32.3,-0.30000000000000004
229,2025-12-05T15:30:48.009267,0.09600099997442157,0.0,0.0,0.0,32.3,-0.1
230,2025-12-05T15:30:48.015864,0.09857499992449448,0.0,0.0,0.0,32.3,0.1
231,2025-12-05T15:30:48.022443,0.14557500003320456,0.0,0.0,0.6000000000000014,32.9,-0.1
232,2025-12-05T15:30:48.028975,0.09727899998779321,0.0,0.0,-0.6000000000000014,32.3,0.20000000000000004
233,2025-12-05T15:30:48.035565,0.09785199995349103,0.0,0.0,0.0,32.3,0.0
234,2025-12-05T15:30:48.042052,0.09712999997191218,0.0,0.0,0.0,32.9,0.0
235,2025-12-05T15:30:48.048614,0.09516800002984382,0.0,0.0,0.0,32.3,0.2
236,2025-12-05T15:30:48.055130,0.09581500000876986,0.0,0.0,0.0,32.3,-0.2
237,2025-12-05T15:30:48.061793,0.09533299999020528,0.0,0.0,-0.49999999999999645,31.8,-0.1
238,2025-12-05T15:30:48.068325,0.0988890000144238,0.0,0.0,0.0,32.3,0.2
239,2025-12-05T15:30:48.075768,0.09355600002436404,0.015625,0.0,-0.5,32.9,-0.1
240,2025-12-05T15:30:48.082205,0.09072299997114897,0.0,0.0,-0.6000000000000014,32.3,0.1
241,2025-12-05T15:30:48.088754,0.09292699996876763,0.0,0.0,0.0,32.9,0.1
242,2025-12-05T15:30:48.095243,0.09486999999808177,0.0,0.0,0.0,32.9,0.2
243,2025-12-05T15:30:48.101747,0.09307499999522406,0.0,0.0,0.0,32.3,0.1
244,2025-12-05T15:30:48.108310,0.09557499993206875,0.0,0.0,-0.49999999999999645,31.8,0.0
245,2025-12-05T15:30:48.114783,0.09688900001947331,0.0,0.0,0.0,31.8,0.30000000000000004
246,2025-12-05T15:30:48.121351,0.095518999955857,0.0,0.0,0.0,32.9,-0.1
247,2025-12-05T15:30:48.127839,0.09527800000341813,0.0,0.0,0.0,32.3,0.0
248,2025-12-05T15:30:48.134353,0.09551900006954384,0.0,0.0,0.6000000000000014,32.9,0.1
249,2025-12-05T15:30:48.140838,0.09679699996922864,0.0,0.0,0.0,32.9,-0.1
250,2025-12-05T15:30:48.147357,0.09585299994796515,0.0,0.0,0.0,32.9,-0.30000000000000004
251,2025-12-05T15:30:48.153990,0.09472299996104994,0.0,0.0,0.6000000000000014,32.9,-0.1
252,2025-12-05T15:30:48.160569,0.09525999996640167,0.0,0.0,-0.6000000000000014,32.3,0.1
253,2025-12-05T15:30:48.167065,0.0953519999029595,0.0,0.0,0.0,32.3,0.1
254,2025-12-05T15:30:48.173565,0.09175900004265714,0.0,0.0,0.0,32.3,0.2
255,2025-12-05T15:30:48.180105,0.09672200008026266,0.0,0.0,0.0,32.3,0
256,2025-12-05T15:30:48.186655,0.09566700009600027,0.0,0.0,0.0,32.3,0.2
257,2025-12-05T15:30:48.193233,0.09518499996374885,0.0,0.0,0.0,32.3,0.1
258,2025-12-05T15:30:48.199757,0.09453799998482282,0.0,0.0,0.0,31.8,-0.4
259,2025-12-05T15:30:48.206196,0.09648200000356155,0.0,0.0,0.6000000000000014,32.9,0.2
260,2025-12-05T15:30:48.212696,0.0931860000719098,0.0,0.0,-0.6000000000000014,32.3,0.4
261,2025-12-05T15:30:48.219509,0.1629270000194083,0.0,0.0,0.0,32.3,-0.20000000000000004
262,2025-12-05T15:30:48.226076,0.09487099998750637,0.0,0.0,0.0,32.3,0.1
263,2025-12-05T15:30:48.232641,0.09444499994515354,0.0,0.0,-0.5,32.9,-0.1
264,2025-12-05T15:30:48.239099,0.09492699996371812,0.0,0.0,-0.6000000000000014,32.3,0.30000000000000004
265,2025-12-05T15:30:48.245641,0.09287099999255588,0.0,0.0,0.0,32.3,0.0
266,2025-12-05T15:30:48.252143,0.09511200005363207,0.0,0.0,0.0,32.9,0.4
267,2025-12-05T15:30:48.258665,0.09364899995034648,0.0,0.0,0.0,32.9,0.1
268,2025-12-05T15:30:48.265185,0.09483400003773568,0.0,0.0,-1.0999999999999979,31.8,-0.30000000000000004
269,2025-12-05T15:30:48.271812,0.09648200000356155,0.0,0.0,0.0,32.3,0.1
270,2025-12-05T15:30:48.278273,0.09529700002985919,0.0,0.0,0.0,31.8,0.1
271,2025-12-05T15:30:48.284848,0.09459300008529681,0.0,0.0,0.6000000000000014,32.9,-0.1
272,2025-12-05T15:30:48.291340,0.09374199999001576,0.0,0.0,-0.6000000000000014,32.3,0.0
273,2025-12-05T15:30:48.297898,0.09550100003252737,0.0,0.0,0.0,32.3,0.0
274,2025-12-05T15:30:48.304434,0.09431499995571357,0.0,0.0,0.0,32.3,0.10000000000000003
275,2025-12-05T15:30:48.310868,0.09696299991901469,0.0,0.0,0.49999999999999645,32.3,0.0
276,2025-12-05T15:30:48.317404,0.09150099992893956,0.0,0.0,0.6000000000000014,32.9,0.2
277,2025-12-05T15:30:48.323959,0.09570400004577095,0.0,0.0,0.0,32.3,0.0
278,2025-12-05T15:30:48.330457,0.10305600005722226,0.0,0.0,0.0,32.3,0.2
279,2025-12-05T15:30:48.337004,0.09522300001663098,0.0,0.0,0.49999999999999645,32.3,-0.2
280,2025-12-05T15:30:48.343519,0.0950200000033874,0.0,0.0,0.0,32.3,-0.1
281,2025-12-05T15:30:48.349937,0.09253700000044773,0.0,0.0,0.0,32.9,0
282,2025-12-05T15:30:48.356501,0.0941300000931733,0.0,0.0,0.0,32.9,-0.1
283,2025-12-05T15:30:48.363021,0.09776000001693319,0.0,0.0,0.0,32.3,0.0
284,2025-12-05T15:30:48.369526,0.09351899996090651,0.0,0.0,0.0,32.3,0.2
285,2025-12-05T15:30:48.376067,0.09603799992419226,0.0,0.0,-0.49999999999999645,31.8,0.1
286,2025-12-05T15:30:48.382599,0.09650100003000261,0.0,0.0,0.0,32.3,-0.30000000000000004
287,2025-12-05T15:30:48.389126,0.09440799999538285,0.0,0.0,0.49999999999999645,32.3,0.10000000000000003
288,2025-12-05T15:30:48.395728,0.09601900001143804,0.0,0.0,0.0,32.3,-0.1
289,2025-12-05T15:30:48.402263,0.09612999997443694,0.0,0.390625,0.0,32.9,0.1
290,2025-12-05T15:30:48.408795,0.09568600000875449,0.0,0.0,0.0,32.9,0
291,2025-12-05T15:30:48.415306,0.09538999995584163,0.0,0.0,-1.0999999999999979,31.8,-0.30000000000000004
292,2025-12-05T15:30:48.421908,0.09494500000073458,0.0,0.0,1.0999999999999979,32.9,0.1
293,2025-12-05T15:30:48.430588,0.10114899998825422,0.0,0.0,-0.6000000000000014,32.3,0.30000000000000004
294,2025-12-05T15:30:48.437395,0.10061099999347789,0.0,0.0,0.0,32.3,-0.30000000000000004
295,2025-12-05T15:30:48.444176,0.10077800004637538,0.0,0.0,0.6000000000000014,32.9,-0.1
296,2025-12-05T15:30:48.450834,0.10220400008620345,0.0,0.0,0.0,32.9,-0.1
297,2025-12-05T15:30:48.457667,0.10109300001204247,0.0,0.0,-1.0999999999999979,31.8,0.4
298,2025-12-05T15:30:48.464420,0.09985300005155295,0.0,-0.3125,1.0999999999999979,32.9,-0.2
299,2025-12-05T15:30:48.471223,0.10125999995125312,0.0,0.0,0.0,32.9,0.1
300,2025-12-05T15:30:48.477983,0.10026000006746472,0.0,0.390625,1.0999999999999979,32.9,0.0
301,2025-12-05T15:30:49.485123,0.11064900002111244,0.0,-1.171875,0.0,31.8,0.1
302,2025-12-05T15:30:49.491874,0.10814799998115632,0.0,0.0,0.0,32.3,0.1
303,2025-12-05T15:30:49.498548,0.11829699997178977,0.0,0.0,-0.49999999999999645,31.8,0.1
304,2025-12-05T15:30:49.505182,0.10711100003391039,0.0,0.0,0.49999999999999645,32.3,0.2
305,2025-12-05T15:30:49.513797,0.10022300000400719,0.0,0.0,-1.1000000000000014,32.3,0.1
306,2025-12-05T15:30:49.520597,0.10112999996181316,0.0,0.0,-0.49999999999999645,31.8,-0.10000000000000003
307,2025-12-05T15:30:49.527314,0.10122300000148243,0.0,0.0,0.49999999999999645,32.3,0.1
308,2025-12-05T15:30:49.534106,0.0978340000301614,0.0,0.0,0.0,32.3,0.5
309,2025-12-05T15:30:49.540882,0.10166700008085172,0.0,0.0,1.1000000000000014,33.4,0
310,2025-12-05T15:30:49.547723,0.100444999930005,0.0,0.0,-1.5999999999999979,31.8,0.1
311,2025-12-05T15:30:49.554542,0.1112049999392184,0.0,0.0,0.0,32.3,-0.30000000000000004
312,2025-12-05T15:30:49.561357,0.09992600007535657,0.0,0.0,-0.49999999999999645,31.8,-0.2
